测试,1368
经验,458
工作,396
能力,354
熟悉,350
开发,345
产品,286
自动化,277
相关,252
项目,252
优先,241
设计,230
负责,229
and,226
系统,192
团队,177
编写,170
分析,167
需求,163
技术,157
质量,149
测试用例,145
良好,144
性能,142
流程,141
具有,139
问题,136
要求,135
软件测试,135
沟通,134
测试工具,131
专业,129
参与,119
具备,115
根据,114
使用,109
框架,102
test,102
制定,101
任职,100
in,98
to,95
of,94
熟练,93
学习,92
测试计划,88
跟踪,83
工具,82
效率,81
软件,81
本科学历,80
脚本,78
提高,78
完成,77
管理,77
方法,76
合作,75
平台,74
文档,73
业务,72
方案,72
过程,71
至少,70
优化,68
Linux,67
能够,67
一种,66
代码,64
岗位职责,63
Java,63
精通,62
计算机相关,62
with,62
应用,62
独立,62
包括,60
职责,60
规范,59
Python,59
资格,59
the,58
测试报告,57
提升,57
功能,56
语言,56
互联网,55
移动,55
了解,55
研发,54
集成,54
解决,53
操作系统,53
数据库,52
3年,51
精神,51
缺陷,51
熟练掌握,50
测试环境,49
计算机,49
定位,49
岗位,48
基础,48
Experience,48
结果,47
维护,47
保证,47
提出,47
较强,47
testing,46
职位,45
理论,45
评审,45
其他,44
shell,44
C++,44
实施,43
接口,43
掌握,43
experience,43
持续,43
学历,43
脚本语言,42
解决问题,41
数据,41
搭建,41
or,40
编程,40
2年,40
协作,39
测试方法,39
责任心,38
功能测试,37
评估,37
python,37
推动,36
架构,36
或者,35
Android,34
for,34
years,34
压力,34
用户,34
快速,34
skills,33
实现,33
领域,33
工程师,32
人员,32
积极主动,32
表达能力,31
研究,31
安全,31
本科,31
理解,31
软件开发,31
高效,30
on,30
网络,30
指导,30
用例,30
bug,30
定位问题,29
主流,29
合理,29
风险,29
环境,29
5年,29
发现,28
单元测试,28
提交,28
知识,28
一定,28
组织,28
验证,28
Unix,27
实际,27
基本,27
产品质量,27
Shell,27
描述,27
丰富,26
计划,26
编程语言,26
算法,26
web,26
linux,26
特点,26
白盒,25
方面,25
善于,25
协助,25
team,25
逻辑思维,25
automation,25
意见,24
意识,24
通过,24
构建,24
常用,24
分析测试,24
java,24
一门,24
解决方案,23
强烈,23
有效,23
培训,23
客户,22
BUG,22
is,22
自动测试,22
原理,22
任务,22
配置,22
Selenium,22
as,22
支撑,22
考虑,22
development,22
确保,21
开发人员,21
报告,21
建议,21
经理,21
work,20
统招,20
Ability,20
方向,20
软件工程,20
体验,20
Bug,20
协调,20
规划,20
公司,20
iOS,19
监控,19
服务,19
提供,19
整个,19
发布,19
多种,19
using,19
运用,19
部署,19
质量保证,19
兴趣,19
1年,19
大型,19
be,19
热爱,19
SQL,19
Oracle,18
各种,18
管理工作,18
Web,18
defect,18
交付,18
存储,18
内容,18
反馈,18
工程,18
客户端,18
全面,17
策略,17
严谨,17
和度,17
逻辑,17
深入,17
system,17
运营,17
稳定性,17
浓厚,16
背景,16
标准,16
cases,16
communication,16
总结,16
控制,16
including,16
技巧,16
management,16
手机,15
程序,15
技能,15
服务端,15
通信,15
LTE,15
带领,15
设备,15
主动,15
复杂,15
android,15
automated,15
场景,15
产品软件,14
openstack,14
两年,14
创新,14
working,14
requirements,14
三年,14
敏捷,14
扎实,14
systems,14
开源,14
PHP,14
软件产品,14
满足,14
required,14
分布式,14
tools,14
经历,14
责任感,14
电子,14
software,14
完善,13
撰写,13
部门,13
Knowledge,13
车载,13
协议,13
测试代码,13
Perl,13
performance,13
Test,13
数据结构,13
需要,13
工作效率,13
验收,13
兼容性,13
努力,13
追踪,13
操作,13
情况,12
模式,12
适应,12
百度,12
project,12
运维,12
IOS,12
environment,12
前端,12
硬件,12
符合,12
条件,12
不断,12
整体,12
输出,12
态度,12
并且,12
思维,12
CRM,12
validation,12
new,11
不同,11
排错,11
一起,11
抗压,11
案例,11
相应,11
English,11
perl,11
渗透,11
全日制,11
电池,11
帮助,11
模块,11
IT,11
正规,11
Ruby,11
调优,11
分配,11
JAVA,11
design,11
plans,11
通讯,11
迭代,11
battery,11
覆盖率,11
MySQL,11
测试数据,11
建设,11
基于,11
语句,11
will,11
内部,11
UI,11
积极,11
Work,10
可测性,10
其中,10
生命周期,10
have,10
计算机软件,10
plus,10
无线,10
Windows,10
合适,10
积极思考,10
IP,10
不断创新,10
按照,10
equivalent,10
热情,10
an,10
Testing,10
钻研,10
工作作风,10
TCP,10
管理工具,10
Excellent,10
领导,10
编制,10
资源,10
product,10
版本,10
Mysql,10
procedures,10
php,10
定义,10
tests,10
functional,10
function,10
Support,9
嵌入式,9
计算,9
成功,9
确认,9
思想,9
大学本科,9
推广,9
Develop,9
命令,9
sql,9
改善,9
记录,9
发展,9
技术支持,9
within,9
大规模,9
Job,9
讨论,9
调试,9
核心,9
底层,9
依据,9
评测,9
基础知识,9
方式,9
分享,9
金融,9
测试程序,9
处理,9
selenium,9
很强,9
测试项目,9
analysis,9
我们,9
自己,9
up,9
TE,9
回归,9
from,9
任意,9
产品线,9
国家,9
黑盒,9
细心,9
Engineer,9
接受,9
well,9
安装,9
problem,9
准确,9
技术创新,8
针对,8
收集,8
JavaScript,8
maintain,8
测试者,8
tool,8
Hadoop,8
report,8
C#,8
机器,8
分布式系统,8
成员,8
感受,8
承受,8
融入,8
虚拟化,8
交办,8
安全性,8
制订,8
驱动,8
保障,8
喜欢,8
销售,8
RD,8
提测,8
高校,8
that,8
10,8
multiple,8
从事,8
ruby,8
优秀,8
all,8
code,8
对比,8
documentation,8
J2EE,8
members,8
QTP,8
一年,8
信息,8
测试软件,8
Software,8
常见,8
projects,8
oracle,8
调研,8
自动,8
测系统,8
hands,8
追求,8
able,8
knowledge,8
processes,8
表达,8
MySql,8
both,8
可靠性,8
ios,8
Function,8
detail,8
是否,8
Agile,7
highly,7
RU,7
APP,7
对外,7
firmware,7
一个,7
preferred,7
analytical,7
团队精神,7
Driver,7
动态,7
manual,7
方案设计,7
承担,7
娱乐,7
打造,7
高质量,7
Engineering,7
比如,7
特性,7
box,7
分公司,7
tasks,7
量产,7
ERP,7
write,7
产品设计,7
产品开发,7
建立,7
模型,7
网络协议,7
通信工程,7
中间件,7
英语,7
c++,7
infrastructure,7
writing,7
Responsibilities,7
竞品,7
说明,7
辅助,7
毕业,7
solving,7
Jmeter,7
BMC,7
windows,7
耐心,7
搜索,7
are,7
javascript,7
阿里,7
固件,7
server,7
vendors,7
交流,7
支持,7
independently,7
配合,7
乐于,7
degree,7
app,7
this,7
process,7
high,7
服务器端,7
效果,7
扫描,7
安全漏洞,7
第三方,7
无线通讯,7
Radio,7
工科,7
有过,7
程序代码,7
computer,7
Jenkins,7
written,7
ability,7
初中级,7
做事,7
利用,7
激情,7
other,7
服务器,6
业界,6
详细,6
unix,6
主要,6
under,6
4年,6
改造,6
Working,6
各类,6
scripts,6
8年,6
水平,6
浓厚兴趣,6
培养,6
必要,6
动手,6
HTTP,6
敬业精神,6
can,6
Experienced,6
execute,6
手段,6
实践,6
所有,6
对系统,6
攻击,6
检查,6
execution,6
technologies,6
storage,6
图像,6
presentation,6
frameworks,6
风格,6
达到,6
文件,6
defects,6
跨部门,6
运作,6
Server,6
create,6
products,6
安排,6
演示,6
等级,6
...,6
robotium,6
by,6
无人,6
协同,6
junior,6
mobile,6
AI,6
issues,6
HTML,6
判断,6
involved,6
计算机网络,6
Qualifications,6
四级,6
语音,6
项目经理,6
related,6
our,6
quality,6
容量,6
目标,6
选型,6
Development,6
高度,6
高级,6
Strong,6
Good,6
etc,6
BDD,6
准备,6
较大,6
无线通信,6
Cucumber,6
网络安全,6
tomcat,6
变化,5
第一,5
可用性,5
审核,5
Continuous,5
修复,5
胜任,5
技术手段,5
end,5
methodology,5
简单,5
满意度,5
Requirements,5
项目管理,5
道德素质,5
API,5
身份,5
network,5
见解,5
SSD,5
探索,5
维和,5
willingness,5
oriented,5
企业,5
不良,5
WEB,5
scalable,5
日常,5
mandatory,5
improve,5
operating,5
安卓,5
细致,5
basic,5
专有,5
reports,5
品质,5
重复性,5
assigned,5
identify,5
candidate,5
北京,5
大型项目,5
specific,5
范围,5
基础设施,5
前后,5
分项,5
数据分析,5
support,5
各项,5
C语言,5
paced,5
MS,5
Required,5
本人,5
data,5
做好,5
填写,5
maintaining,5
教育,5
fixes,5
体系,5
App,5
遵守,5
conversion,5
金融业,5
equipment,5
达标,5
动为,5
外语水平,5
主持,5
review,5
多项,5
Independent,5
Leader,5
概要,5
带来,5
different,5
组件,5
价值观,5
tracking,5
accountable,5
选择,5
别的,5
硕士,5
verbal,5
Assurance,5
Skills,5
industry,5
开发工具,5
Bachelor,5
NVMe,5
富有,5
detailed,5
coverage,5
专业本科,5
关注,5
限于,5
保持良好,5
有白盒,5
KPI,5
strong,5
决策,5
活跃,5
各个,5
SW,5
sense,5
interpersonal,5
实践经验,5
整理,5
习惯,5
most,5
sector,5
挖掘,5
during,5
学士,5
交互,5
广告,5
单元,5
必备条件,5
紧密,5
engineers,5
准则,5
LoadRunner,5
遵照,5
methods,5
Familiar,5
Automation,5
fast,5
定期,5
line,5
程序设计,5
clear,5
associated,5
engineering,5
影响,5
挑战,5
学位,5
现有,5
Object,5
languages,5
power,5
Junit,5
理论知识,5
technical,5
具体,5
implement,5
地点,5
Driven,5
specifications,5
熟练地,5
按时,5
海量,5
英语水平,5
area,5
Review,5
信息安全,5
减少,5
法律法规,5
Jira,5
teams,5
PM,5
书面,5
高品质,5
档案,5
效能,5
保持,5
搜索引擎,5
时间,5
You,5
深刻理解,5
Product,5
认同,5
Spring,5
Have,5
stakeholders,5
认真,5
BIOS,5
项目组,5
预警,5
尤佳,4
Lead,4
Apache,4
品牌,4
HDFS,4
安防,4
solution,4
线下,4
direct,4
音视频,4
两项,4
机制,4
产生,4
successful,4
开展,4
Docker,4
organized,4
达成,4
verify,4
LR,4
清晰,4
工控,4
DB2,4
production,4
已有,4
Perform,4
格式,4
审计,4
集群,4
runner,4
TestNG,4
瓶颈,4
QC,4
ORACLE,4
Flash,4
广播,4
易用性,4
梳理,4
主人翁,4
拥有,4
几种,4
院校,4
best,4
电控,4
常用软件,4
自主,4
积累,4
procedure,4
分布式计算,4
testng,4
接触,4
Ensure,4
appium,4
使用手册,4
Html,4
分析仪器,4
执和,4
检测,4
承压,4
文字,4
proven,4
重现,4
Description,4
setting,4
daily,4
热衷,4
excellent,4
现场,4
架构设计,4
数据测试,4
advantage,4
HBase,4
运营商,4
充满,4
联网,4
understanding,4
monkeyrunner,4
一致性,4
影响力,4
such,4
compatibility,4
拓展,4
时执,4
布局,4
设计模式,4
Key,4
Scala,4
如综,4
如引,4
交换机,4
观念,4
accurately,4
mysql,4
不断完善,4
track,4
掌握业务,4
售后,4
black,4
强大,4
between,4
仪表,4
密切配合,4
最好,4
Provide,4
Storage,4
大专,4
市场,4
js,4
从业,4
功能设计,4
界面,4
稳定,4
direction,4
WAF,4
protocols,4
developing,4
担当,4
document,4
合理性,4
SDK,4
211,4
Git,4
适应能力,4
Project,4
jenkins,4
保质保量,4
把关,4
计算机科学,4
完备,4
渴望,4
播放,4
可用,4
embedded,4
mass,4
节奏,4
专业技能,4
go,4
熟悉业务,4
more,4
Labview,4
后台,4
诊断,4
Spark,4
lifecycle,4
比较,4
cross,4
motivated,4
创建,4
IPS,4
一项,4
Automate,4
产品规格,4
APPs,4
主导,4
功能性,4
validate,4
监督,4
part,4
信息工程,4
升级,4
响应,4
plan,4
落实,4
JS,4
服从,4
多样化,4
BU,4
开发技术,4
JIRA,4
set,4
Create,4
grey,4
熟知,4
故障,4
深度,4
手动,4
预先,4
levels,4
recent,4
LINUX,4
docker,4
POS,4
出具,4
难题,4
质疑,4
formal,4
OS,4
活动,4
MEM,4
主动性,4
verification,4
美术,4
CPU,4
UAT,4
系统分析,4
技术开发,4
3G,4
通信协议,4
manage,4
clients,4
effectively,4
支付,4
防火墙,4
Execute,4
Solid,4
出差,4
人工智能,4
date,4
乐观,4
CMCC,4
their,4
一些,4
instrumentation,4
严密,4
概念,4
人际交往,4
various,4
areas,4
Must,4
数据挖掘,4
非常,4
价值,4
手工,4
平板,4
包含,4
Design,4
把握,4
软件架构,4
relevant,4
environments,4
共同,4
Essential,4
申报,4
度量,4
reporting,4
测仪,4
区域,4
BI,4
BS,4
skill,4
加入,4
schedule,4
导航,4
地图,4
频谱,4
所属,4
Understand,4
4G,4
模拟,4
limited,3
dynamic,3
外委,3
relationships,3
聪明,3
Cases,3
谈判,3
collaborate,3
updates,3
GO,3
Involve,3
EEExecution,3
Commerce,3
事物,3
estimates,3
突发,3
提高效率,3
TDD,3
管理系统,3
Middleware,3
System,3
静态,3
五年,3
reported,3
执力,3
里面,3
软件系统,3
过云,3
achieve,3
一款,3
Necessary,3
ware,3
install,3
root,3
scripting,3
programming,3
事务,3
引入,3
validated,3
形态,3
Certified,3
CSS3,3
Appium,3
错误,3
perform,3
feedback,3
Proficient,3
hadoop,3
innovative,3
Validation,3
better,3
技术培训,3
SAS,3
提效,3
versus,3
网站,3
定制,3
创业,3
领悟,3
策划,3
有关,3
实时,3
re,3
实施者,3
部分,3
成都,3
++,3
Defect,3
priorities,3
electronic,3
总部,3
engagement,3
核心成员,3
账务,3
VMM,3
漏洞,3
感知,3
Coaching,3
Designing,3
ensure,3
QA,3
应用层,3
urgency,3
Restful,3
并发,3
Leaders,3
概念设计,3
pilot,3
阶段,3
面向对象编程,3
书写能力,3
全国,3
想法,3
Computer,3
proactive,3
ModelWork,3
之间,3
initiative,3
source,3
发送,3
replicate,3
flexible,3
子系统,3
调整,3
数据仓库,3
内核,3
TDS,3
Follow,3
Write,3
player,3
independent,3
取心,3
目的,3
HTML5,3
ownership,3
collaboratively,3
Manager,3
client,3
专科,3
GPRS,3
切换,3
智能,3
Soapui,3
5G,3
数据处理,3
agile,3
Confluence,3
Building,3
possible,3
细节,3
reusable,3
Day,3
下列,3
系统集成,3
steps,3
异常,3
Core,3
testers,3
eye,3
manufacturing,3
网络通信,3
limitation,3
Use,3
三种,3
软硬件,3
offer,3
failure,3
devices,3
商用,3
根本原因,3
expertise,3
role,3
company,3
长期,3
kvm,3
Linuxshell,3
PostgreSQL,3
严格,3
loadrunner,3
认真负责,3
jvm,3
基本操作,3
下属,3
minute,3
项目风险,3
Red,3
Define,3
current,3
同时,3
精确,3
change,3
导向,3
scenarios,3
criteria,3
Novell,3
ElasticSearch,3
路由,3
测试仪,3
iOSAndroid,3
Services,3
广告业务,3
Retail,3
质量体系,3
reviews,3
following,3
适合,3
Integration,3
Objective,3
Kafka,3
特色化,3
门下,3
关键,3
VPN,3
多功能,3
applications,3
SOPs,3
二次开发,3
思路,3
灵活,3
Assist,3
coaching,3
not,3
能源工业,3
Minimum,3
安全设备,3
承接,3
流利,3
防护,3
积极参与,3
assurance,3
unambiguous,3
直接,3
人数,3
通用,3
Api,3
交通,3
有大,3
Ensures,3
管控,3
1C,3
message,3
open,3
engineer,3
之一,3
PVT,3
闭环,3
white,3
speaking,3
Tomcat,3
continuous,3
gTest,3
11,3
同事,3
require,3
Knowledgeable,3
极强,3
VMWare,3
DB,3
BPS,3
正确性,3
shore,3
take,3
夜班,3
最终,3
基线,3
作品,3
地执,3
独立思考,3
插件,3
逻辑性,3
Recommend,3
安全事件,3
We,3
知识结构,3
大中型,3
closure,3
广泛,3
where,3
Experiences,3
督促,3
managing,3
notice,3
限制,3
spark,3
资格证书,3
learning,3
持续性,3
Analysts,3
WAP,3
调账,3
失败,3
存储设备,3
develop,3
全过程,3
weakness,3
大凤巢,3
SATA,3
without,3
NAS,3
jUnit,3
然后,3
Eclipse,3
角度,3
汽车,3
前瞻性,3
either,3
投标,3
办法,3
应急,3
游戏,3
redis,3
Interface,3
测试步骤,3
business,3
插画,3
jmeter,3
IntegrationKnowledge,3
ODM,3
Gherkin,3
complete,3
methodologies,3
Guide,3
WCDMA,3
