测试,1054
工作,448
经验,441
熟悉,383
产品,329
能力,302
相关,275
开发,270
负责,262
设计,250
优先,223
系统,204
项目,202
编写,198
技术,165
需求,164
自动化,162
要求,162
具有,152
分析,150
完成,145
and,142
团队,138
专业,125
沟通,125
具备,124
问题,124
任职,121
软件测试,121
流程,118
性能,115
文档,115
良好,114
测试用例,112
软件,105
方案,96
参与,92
使用,91
of,91
根据,91
管理,89
岗位职责,88
了解,84
制定,83
能够,81
熟练,81
业务,79
test,78
本科学历,76
in,75
实施,74
独立,74
学习,72
测试计划,71
质量,71
跟踪,70
应用,69
测试工具,69
框架,68
优化,67
3年,65
脚本,64
数据库,64
工具,62
维护,61
功能,61
客户,60
解决,60
精通,59
合作,59
to,58
过程,58
方法,57
计算机相关,56
平台,56
研发,56
其他,55
结果,54
规范,54
至少,53
较强,52
掌握,51
公司,51
测试报告,50
Java,50
用户,50
语言,49
资格,49
熟练掌握,49
硬件,48
职责,48
Linux,48
组织,48
计算机,46
接口,46
包括,45
一种,45
集成,45
学历,44
常用,43
缺陷,43
网络,43
岗位,40
移动,40
测试方法,40
代码,40
验证,40
安全,39
互联网,39
考虑,39
架构,39
主流,38
发现,38
提供,38
评估,38
理论,38
搭建,38
操作系统,38
功能测试,37
精神,36
编程,36
环境,36
Python,35
Experience,35
测试环境,35
知识,35
experience,35
持续,35
软件开发,35
Oracle,34
数据,34
协调,34
压力,34
人员,34
提交,33
效率,33
with,33
协助,33
规划,33
2年,32
理解,32
职位,32
部署,32
提升,32
原理,31
推动,31
计划,31
基本,31
定位,31
skills,30
the,30
for,30
责任心,30
总结,30
保证,30
配合,30
提高,30
or,30
监控,29
协作,29
on,29
linux,29
指导,29
评审,29
内部,29
testing,28
报告,28
任务,28
一定,28
培训,28
模块,28
意识,27
years,27
基础,27
运营,27
SQL,27
解决方案,26
部门,26
服务,26
工程师,26
管理体系,26
BUG,26
研究,25
销售,25
本科,25
方面,25
合理,25
用例,25
表达能力,24
通信,24
实际,24
逻辑思维,24
实现,24
内容,24
提出,24
调研,24
shell,24
快速,24
运维,23
脚本语言,23
调试,23
web,23
深入,23
电子,23
配置,22
发布,22
英语,22
技能,22
善于,22
操作,22
积极主动,22
bug,22
情况,21
完善,21
撰写,21
三年,21
Android,21
高效,21
存储,21
设备,21
反馈,21
工程,21
Shell,21
python,21
C++,21
单元测试,21
统招,20
协议,20
交互,20
1年,20
大型,20
5年,20
描述,20
分析测试,20
经理,20
解决问题,19
背景,19
各种,19
Knowledge,19
发展,19
渗透,19
技术支持,19
体系,19
逻辑,19
be,19
确保,18
主要,18
日常,18
策略,18
相应,18
Selenium,18
按照,18
communication,18
输出,18
team,18
领域,18
有效,18
大学,18
技巧,18
或者,18
安装,18
审核,17
开发人员,17
软件工程,17
通过,17
支撑,17
LTE,17
白盒,17
经历,17
建议,17
基于,17
Good,17
automation,17
FPGA,16
方向,16
产品质量,16
Ability,15
丰富,15
产品设计,15
编程语言,15
验收,15
构建,15
交付,15
openstack,15
特点,15
领导,15
主动,15
意见,14
推广,14
标准,14
排错,14
承受,14
现场,14
environment,14
cases,14
全日制,14
Web,14
市场,14
as,14
射频,14
信息,14
详细,14
分布式,14
稳定性,14
案例,13
work,13
项目管理,13
模式,13
策划,13
生命周期,13
车载,13
外部,13
教育,13
Test,13
处理,13
体验,13
Bug,13
IT,13
using,13
运用,13
风险,13
基础知识,13
required,13
java,13
资源,13
system,13
CRM,13
定义,13
积极,13
收集,12
嵌入式,12
不同,12
适应,12
C#,12
is,12
智能,12
两年,12
前端,12
驱动,12
English,12
做好,12
产品开发,12
售前,12
原型,12
讨论,12
10,12
多种,12
JAVA,12
条件,12
检查,12
升级,12
MySQL,12
软件产品,12
development,12
安排,12
编码,12
优秀,12
活动,12
支持,12
oracle,12
态度,12
选型,12
familiar,12
PA,12
will,12
tests,12
较大,12
全面,11
电路,11
组织协调,11
Unix,11
细致,11
程序,11
改善,11
记录,11
建立,11
强烈,11
需要,11
组件,11
敏捷,11
控制,11
整理,11
通讯,11
迭代,11
常见,11
我们,11
生产,11
巡检,11
交流,11
编制,11
国家,11
management,11
目标,11
Mysql,11
有过,11
automated,11
一门,11
工艺,10
new,10
定位问题,10
审计,10
企业,10
WEB,10
团队精神,10
水平,10
动态,10
working,10
perl,10
网络协议,10
帮助,10
从事,10
核心,10
IP,10
整体,10
挖掘,10
TCP,10
兼容性,10
within,10
定期,10
仿真,10
具体,10
阅读,10
责任感,10
测试数据,10
四级,10
扫描,10
出差,10
版本,10
Design,10
语句,10
响应,10
场景,10
开展,9
认证,9
APP,9
Work,9
计算,9
漏洞,9
思想,9
手机,9
命令,9
ESB,9
sql,9
交办,9
制订,9
金融,9
ERP,9
管理工作,9
严谨,9
大专,9
成功,9
扎实,9
technologies,9
分配,9
说明,9
etc,9
必要,9
综合,9
监督,9
算法,9
PHP,9
效果,9
结合,9
analysis,9
等级,9
协同,9
现有,9
issues,9
产品线,9
追踪,9
理论知识,9
app,9
客户端,9
信息安全,9
概念,9
knowledge,9
准备,9
认真,9
software,9
设计模式,9
准确,9
针对,8
规格,8
分析仪,8
管理工具,8
可测性,8
芯片,8
确认,8
说明书,8
其中,8
英文,8
大学本科,8
北京,8
iOS,8
方案设计,8
各项,8
抗压,8
C语言,8
Windows,8
PCB,8
高度,8
创新,8
Perl,8
梳理,8
performance,8
范围,8
底层,8
原理图,8
开发工具,8
兴趣,8
热情,8
an,8
不断,8
最新,8
后台,8
钻研,8
plans,8
辅助,8
J2EE,8
文件,8
毕业,8
质量保证,8
开源,8
mobile,8
一年,8
故障,8
电路设计,8
回归,8
HTML,8
项目经理,8
并且,8
支付,8
按时,8
计算机科学,8
思维,8
黑盒,8
复杂,8
建设,8
Strong,8
PLL,8
well,8
无线通信,8
detail,8
服务器,7
执力,7
RU,7
简单,7
百度,7
project,7
preferred,7
TDD,7
EBS,7
职业,7
成员,7
娱乐,7
无线,7
文字,7
特性,7
虚拟化,7
安全性,7
联网,7
表达,7
understanding,7
量产,7
requirements,7
data,7
模型,7
软件设计,7
中间件,7
Tomcat,7
writing,7
Responsibilities,7
硕士,7
Ruby,7
评测,7
竞品,7
方式,7
符合,7
关注,7
design,7
测试程序,7
各个,7
达到,7
good,7
完整,7
实践经验,7
QTP,7
合规,7
耐心,7
参加,7
广告,7
单元,7
products,7
承担,7
Familiar,7
windows,7
整个,7
from,7
Driver,7
hands,7
related,7
安全漏洞,7
无线通讯,7
Radio,7
商业,7
written,7
ability,7
MySql,7
初中级,7
热爱,7
android,7
Spring,7
GSM,7
tomcat,7
Software,6
谈判,6
品牌,6
可用性,6
面向对象,6
JavaScript,6
达成,6
maintain,6
Requirements,6
遇到,6
前期,6
network,6
部分,6
对外,6
LoadRunner,6
各类,6
QC,6
ORACLE,6
analytical,6
概念设计,6
阶段,6
IOT,6
code,6
strong,6
Cucumber,6
频谱,6
踏实,6
identify,6
System,6
Experiences,6
数据分析,6
营销,6
高质量,6
在线教育,6
同时,6
公有,6
测试代码,6
手段,6
大规模,6
对系统,6
观念,6
电池,6
遵守,6
金融业,6
equipment,6
类产品,6
售后,6
演示,6
例如,6
c++,6
UNIX,6
ruby,6
according,6
投标,6
应急,6
依据,6
和度,6
分享,6
总线,6
有白盒,6
其它,6
仪器,6
带领,6
Hibernate,6
顺利,6
HTTP,6
办公,6
告警,6
part,6
习惯,6
汇总,6
开发技术,6
Server,6
both,6
battery,6
测试软件,6
敏感性,6
紧密,6
测试项目,6
同等,6
咨询,6
资料,6
乐于,6
Microsoft,6
including,6
Layer,6
更新,6
细心,6
第三方,6
理念,6
微波,6
讲解,6
Development,6
联调,6
接受,6
招投标,6
NET,6
保持,6
时间,6
认同,6
BDD,6
IC,6
数字,6
是否,6
人际交往,6
网络安全,6
validation,6
模拟,6
CMOS,5
Agile,5
技术创新,5
highly,5
性格开朗,5
修复,5
programming,5
现网,5
引入,5
教育业,5
清晰,5
缺失,5
探索,5
浓厚,5
形成,5
scripts,5
学位,5
Hadoop,5
思考,5
一个,5
供应链,5
report,5
拥有,5
检验,5
TDS,5
Write,5
candidate,5
大型项目,5
manual,5
testers,5
HP,5
价值,5
plus,5
检测,5
more,5
Develop,5
多线程,5
Description,5
动手,5
比如,5
融入,5
内审员,5
Sluggish,5
认真负责,5
架构设计,5
功能性,5
信息化,5
敬业精神,5
合适,5
填写,5
execute,5
客户服务,5
流利,5
RTL,5
实践,5
数据结构,5
制作,5
App,5
员工,5
通信工程,5
交换机,5
之一,5
11,5
应用服务器,5
攻击,5
仪表,5
逆向,5
评价,5
从业,5
Openstack,5
资格证书,5
归档,5
稳定,5
protocols,5
合理性,5
选择,5
Net,5
为主,5
area,5
统计分析,5
调优,5
督促,5
all,5
修改,5
风格,5
工作效率,5
宣贯,5
决策,5
高性能,5
业务流程,5
计算机专业,5
IBM,5
为人正直,5
interpersonal,5
solving,5
渠道,5
虹膜,5
预防,5
members,5
defects,5
很强,5
规定,5
The,5
sector,5
JS,5
缓慢,5
运作,5
财务,5
担当,5
经常,5
文案,5
产品化,5
javascript,5
出现,5
improvement,5
XML,5
discipline,5
时序,5
fast,5
junior,5
主动性,5
程序设计,5
不良,5
宣讲,5
independently,5
WCDMA,5
国内外,5
对接,5
Object,5
3G,5
判断,5
读写能力,5
Verilog,5
计算机网络,5
implement,5
tools,5
Driven,5
任意,5
this,5
high,5
显示器,5
quality,5
able,5
归纳,5
loadrunner,5
事件,5
based,5
音视频,5
保护,5
制度,5
You,5
SOC,5
可靠性,5
Jmeter,5
BI,5
stakeholders,5
like,5
内部测试,5
esb,5
地址,5
Ceph,5
UI,5
补贴,5
落地,5
诚实,5
problem,5
特别,4
尤佳,4
Apache,4
关系,4
第一,4
air,4
reports,4
unix,4
本科毕业,4
would,4
organized,4
工控,4
各个环节,4
错误,4
innovative,4
DB2,4
改造,4
价值观,4
网站,4
格式,4
测试者,4
厂商,4
tool,4
维和,4
TestNG,4
POS,4
oriented,4
QA,4
广播,4
than,4
指标,4
欲望,4
功底,4
勇于,4
重点,4
8年,4
Computer,4
电控,4
Qualifications,4
安卓,4
OpenStack,4
Definition,4
机器,4
CA,4
数据仓库,4
内核,4
procedure,4
道德素质,4
总结报告,4
VR,4
示波器,4
Framework,4
结构,4
计算机软件,4
浓厚兴趣,4
路由,4
前后,4
系统集成,4
Html,4
eye,4
分析仪器,4
三种,4
自动测试,4
selenium2,4
市场调研,4
功能设计,4
重现,4
jenkins,4
产生,4
Labview,4
daily,4
热衷,4
paced,4
成为,4
SQLServer,4
用户手册,4
level,4
运营商,4
RFIC,4
Define,4
保障,4
MS,4
following,4
making,4
write,4
关键,4
applications,4
二次开发,4
时执,4
灵活,4
verilog,4
VCO,4
Minimum,4
业务知识,4
深入研究,4
Job,4
所有,4
通用,4
交通,4
如综,4
spoken,4
Data,4
Bugzilla,4
变更,4
元器件,4
详细分析,4
给出,4
multiple,4
trace,4
外语水平,4
professional,4
服务端,4
攻关,4
即时,4
一起,4
测仪,4
Team,4
重大,4
渴望,4
技术培训,4
external,4
develop,4
PC,4
document,4
SDS,4
合同,4
别的,4
Project,4
角度,4
保质保量,4
困难,4
Struts,4
微电子,4
power,4
观察,4
documentation,4
log,4
field,4
业务部门,4
系列,4
指导书,4
presentation,4
擅长,4
对比,4
保持良好,4
更佳,4
AFC,4
作为,4
充满,4
相机,4
逻辑设计,4
selenium,4
motivated,4
2G,4
面对,4
录取,4
补齐,4
jmeter,4
SpringMVC,4
Cadence,4
Class,4
单片机,4
页面,4
宣传,4
主导,4
存在,4
信息工程,4
补充,4
self,4
特定,4
短期,4
修订,4
ARM,4
跨部门,4
服从,4
UVM,4
during,4
BU,4
搜索,4
市场营销,4
直管,4
JIRA,4
are,4
interface,4
路由器,4
版本控制,4
禅道,4
对于,4
maintenance,4
运中,4
学科,4
适应能力,4
内外部,4
满足,4
implementation,4
recent,4
手动,4
LINUX,4
同事,4
mysql,4
出具,4
阿里,4
...,4
存储系统,4
自己,4
by,4
Excellent,4
听说读写,4
up,4
界面,4
Tester,4
国际,4
实战经验,4
识别,4
美术,4
UAT,4
理解能力,4
迅速,4
分公司,4
vmware,4
Junit,4
degree,4
involved,4
地点,4
Axure,4
clients,4
答疑,4
control,4
自动,4
测系统,4
竞争力,4
可性,4
建模,4
实施方案,4
product,4
英语水平,4
Very,4
QoS,4
多个,4
嵌入式软件,4
乐观,4
CMCC,4
常用软件,4
Independent,4
专科,4
严密,4
芯片级,4
本人,4
学士,4
法律法规,4
requirement,4
数据挖掘,4
非常,4
书面,4
把握,4
软件架构,4
档案,4
技术职称,4
frameworks,4
申报,4
at,4
自学能力,4
SOA,4
重要,4
服务项目,4
PPT,4
度量,4
信息技术,4
ios,4
Have,4
做事,4
图像,4
政府,4
加入,4
导航,4
processor,4
品质,4
Ajax,4
Science,4
软硬,4
other,4
4G,4
布线,4
播放,4
SPI,3
investigation,3
事务,3
collaborate,3
GO,3
整机,3
安防,3
Involve,3
业界,3
突发,3
两种,3
Continuous,3
above,3
net,3
五年,3
reported,3
海关,3
Support,3
unit,3
call,3
职能,3
一款,3
Responsible,3
successful,3
ware,3
胜任,3
思路清晰,3
under,3
ABAP,3
阶段性,3
技术手段,3
形态,3
为辅,3
travel,3
有物,3
追求,3
willingness,3
summarize,3
4年,3
展会,3
perform,3
feedback,3
Http,3
认识,3
产品软件,3
WebserviceXML,3
AHB,3
them,3
基地,3
机关,3
地理信息系统,3
API,3
定制,3
side,3
Perform,3
一金,3
有关,3
re,3
实施者,3
设计规范,3
Word,3
University,3
成都,3
ASP,3
++,3
Working,3
engagement,3
LNA,3
步骤,3
SqlServer,3
常见问题,3
努力,3
FDD,3
预期,3
ibm,3
应用软件,3
创作,3
ISO18000,3
计等,3
ISO14000,3
显示,3
Flash,3
unmanaged,3
独自,3
初级,3
编辑,3
健康,3
GaN,3
和业,3
WiMax,3
architecture,3
软件缺陷,3
常用工具,3
书写能力,3
proactive,3
Engineer,3
ModelWork,3
telecommunications,3
发送,3
演讲,3
CS,3
专有,3
I2C,3
自身,3
MIMO,3
日志,3
理论体系,3
peaks,3
目的,3
client,3
GPRS,3
正确,3
5G,3
IOS,3
同步,3
neutron,3
Setup,3
cultural,3
Relevant,3
background,3
reusable,3
涉到,3
系统管理,3
使用手册,3
基础设施,3
异常,3
程度,3
概括,3
分项,3
储备,3
Use,3
Hybrid,3
软硬件,3
support,3
nova,3
承压,3
way,3
语言表达,3
Requirement,3
弱电,3
Engineering,3
商用,3
Personal,3
proven,3
调查,3
role,3
长期,3
规划设计,3
发掘,3
concepts,3
focus,3
基本操作,3
保险,3
数据测试,3
数字电路,3
HBase,3
minute,3
项目风险,3
standards,3
SW,3
自控,3
精确,3
alone,3
change,3
统一,3
态度端正,3
EXCEL,3
大学专科,3
CISP,3
scenarios,3
Required,3
广告业务,3
Retail,3
can,3
Weblogic,3
特色化,3
多功能,3
Redis,3
拓展,3
Flexibility,3
Testbed,3
思路,3
结论,3
版图,3
methodology,3
coaching,3
SUN,3
测试日志,3
workload,3
手绘,3
安全设备,3
稳重,3
技术咨询,3
接收,3
业务水平,3
频谱仪,3
assurance,3
Commerce,3
Mixer,3
人数,3
单位,3
Api,3
有大,3
引导,3
社区,3
维系,3
语言文字,3
闭环,3
excellent,3
that,3
continuous,3
Restful,3
Source,3
require,3
电路板,3
不断完善,3
Knowledgeable,3
健全,3
DB,3
多方面,3
ADS,3
WiFi,3
shore,3
攻防,3
track,3
最终,3
掌握业务,3
组成员,3
testcase,3
主持,3
地执,3
插件,3
逻辑性,3
Graduate,3
Recommend,3
安全事件,3
产业链,3
We,3
自有,3
Services,3
Mantis,3
Mentor,3
密切配合,3
协作关系,3
工业,3
直接,3
where,3
SAP,3
电子产品,3
tackling,3
notice,3
infrastructure,3
成熟,3
UART,3
昌平区,3
蓝牙,3
JAVAJ2EE,3
learning,3
Nginx,3
direction,3
case,3
包含,3
全网,3
OEM,3
databases,3
概要,3
充分,3
带来,3
different,3
check,3
厂家,3
pad,3
全过程,3
status,3
任务书,3
口头,3
tracking,3
TV,3
coordinate,3
modem,3
Service,3
when,3
NAS,3
正规,3
直至,3
设计方案,3
Eclipse,3
execution,3
server,3
either,3
经营,3
游戏,3
ISO19600,3
equivalent,3
APB,3
插画,3
一项,3
纠正,3
Collaborate,3
Bachelor,3
Gherkin,3
系统优化,3
proactively,3
detailed,3
fiddler,3
ideally,3
客观,3
恢复,3
基站,3
apache,3
文化,3
主机,3
Beneficial,3
Runner,3
SIT,3
Solid,3
Git,3
国内,3
扩容,3
GIS,3
sqlserver,3
业务学习,3
Testing,3
small,3
限于,3
接口协议,3
频段,3
protractor,3
手册,3
version,3
北京市,3
熟悉业务,3
KPI,3
团建,3
BDD3,3
Behavioural,3
周到,3
Core,3
敢于,3
tester,3
operators,3
Loadrunner,3
诊断,3
年本,3
签署,3
计算技术,3
sense,3
ISO27000,3
开发计划,3
10GHz,3
几门,3
取证,3
网络设备,3
个性,3
lifecycle,3
统筹,3
responsibility,3
封装,3
职业道德,3
developed,3
Tuner,3
systems,3
组建,3
必需,3
创建,3
销售策略,3
SiGe,3
角色,3
检索系统,3
Report,3
售后服务,3
Years,3
飞控,3
script,3
福州,3
protocol,3
注入,3
软件工程学,3
性强,3
signaling,3
WPF,3
启动,3
灰盒,3
motivation,3
规范性,3
MVC,3
defect,3
Subversion,3
免费,3
检查和,3
不是,3
Creation,3
networks,3
多样化,3
确定,3
Responsibility,3
诸如,3
材料,3
teams,3
Bluetooth,3
导向,3
set,3
信息系统,3
Create,3
individual,3
机构,3
creating,3
物件,3
Plan,3
深度,3
对云,3
关键技术,3
应对,3
管理层,3
停止,3
用户界面,3
竞争,3
吃苦耐劳,3
成果,3
used,3
预先,3
排查,3
user,3
organization,3
Quality,3
光机电,3
原则性,3
有效性,3
source,3
nginx,3
projects,3
formal,3
开发软件,3
essential,3
Management,3
Pattern,3
learn,3
雷达,3
Websphere,3
proficient,3
integration,3
js,3
汇报,3
竞争对手,3
SpiraTest,3
Automation,3
Scala,3
vendors,3
穿戴,3
AUTOCAD,3
Filter,3
Load,3
verification,3
落实,3
engineering,3
organizational,3
扩展,3
写作能力,3
Skills,3
problems,3
AP,3
Implement,3
资质,3
Citrix,3
results,3
Rails,3
爱好,3
顺利开展,3
希望,3
resources,3
电信业务,3
源代码,3
微信,3
hive,3
assignments,3
AXI,3
technical,3
Cantata,3
加固,3
cloud,3
标书,3
JSP,3
得到,3
交接,3
brochure,3
端的,3
交换,3
prioritise,3
effectively,3
数据库系统,3
Wireshark,3
forms,3
节点,3
专家,3
专项,3
证书,3
中英文,3
熟练地,3
产业,3
willing,3
Attentive,3
推介会,3
IntegrationKnowledge,3
resolve,3
SERVER,3
release,3
approaches,3
西直门,3
常用命令,3
更改,3
WIFI,3
retail,3
运动,3
系统命令,3
某一方面,3
WORD,3
their,3
病毒,3
表现,3
好奇,3
applicant,3
CMMI,3
